val_loss,[12.858347901623658, 8.416608532028969, 0.2710789100983829, 0.2159238899429564, 0.24665120983025943, 0.2481432132266763, 0.26825825877839843, 0.2599385894720932, 0.23483788278085566, 0.3011052914880289, 0.2818407943903455, 0.2819886310965644, 0.28294431255554436, 0.31764596884907376, 0.30334601855683463, 0.293257147591956, 0.28805744587753124, 0.28964513897021116, 0.2984585003096667, 0.39881787847153094, 0.3244394365739531, 0.3424762979094224, 0.3527882260026665, 0.36733205316428474, 0.35171061474683996, 0.3205911683967118, 0.3602301177251762, 0.30520340522987516, 0.351765407551482, 0.3744534189326889]
val_acc,[0.201666666660646, 0.47025252525252526, 0.9282828282828283, 0.944949494949495, 0.9433838384079211, 0.9490404040644868, 0.9532323232323232, 0.9535353535353536, 0.9528787878787879, 0.9568686868686869, 0.96, 0.9593434343434344, 0.956717171693089, 0.9592929292688466, 0.9591414141414142, 0.9601515151515152, 0.9623737373496547, 0.9581313131313132, 0.9588888889129715, 0.9564141414141414, 0.9616666666425839, 0.9618686868927696, 0.9583838383597557, 0.9572727272727273, 0.9578787878547051, 0.9608585858345031, 0.9608585858345031, 0.9600505050745878, 0.9608585858345031, 0.9612626262626263]
loss,[13.368033315386091, 11.589413128444127, 3.76353066606181, 0.2578451457704817, 0.17012875573124203, 0.1317219554904316, 0.11375739875356002, 0.10415246941072734, 0.09557899471836365, 0.08478708425477868, 0.0832047941090246, 0.08818221513547905, 0.06978877621179241, 0.06340165274597212, 0.06479695906097303, 0.07129638170389009, 0.05838271786657125, 0.05661560154921504, 0.06239356580372584, 0.07182395866972054, 0.06294385858343152, 0.055904849295372386, 0.05325439219409633, 0.06759548038466781, 0.0540122693647265, 0.057915934380916564, 0.05430587869995315, 0.06456018877139462, 0.058602394581621996, 0.06201099552006014]
acc,[0.16614285712582724, 0.2744285714626312, 0.6872857142175947, 0.9302857142857143, 0.9561428571428572, 0.963571428503309, 0.9688571428571429, 0.9737142857142858, 0.9747142857142858, 0.9817142857142858, 0.9815714285714285, 0.9804285714285714, 0.9832857142857143, 0.9852857142175947, 0.9849999999318804, 0.9851428571428571, 0.9871428571428571, 0.9878571428571429, 0.9869999999318804, 0.9864285713604518, 0.9881428570747376, 0.988, 0.9902857142175947, 0.9891428571428571, 0.9902857142857143, 0.9874285714285714, 0.9898571429252625, 0.9888571428571429, 0.9888571428571429, 0.9891428570747376]
