val_loss,[0.5145175801706348, 0.4112957534909133, 0.6476892474887924, 0.4435710281499398, 0.4840808600116126, 0.463161255787741, 0.43344386389821526, 0.4132575091604196, 0.4312043325143823, 0.42046116605488654, 0.41553802780266796, 0.3998460501104465, 0.40716377545353183, 0.4012956515008402, 0.3789988642886227, 0.4556626376545247, 0.4213031095117725, 0.45929444258309515, 0.43845832533218704, 0.4436320436708878, 0.4210209824132668, 0.4303922966385137, 0.41475125344776875, 0.5021560305222909, 0.5148206185260403]
val_acc,[0.963737373713291, 0.9709595959595959, 0.9542424242424242, 0.9681313131553958, 0.9654040404040404, 0.9667171717412544, 0.967676767652685, 0.9707070707311534, 0.9691414141173315, 0.9701010100769274, 0.9701515151755978, 0.9700000000240827, 0.9708080808321635, 0.9711616161375335, 0.9723232322991496, 0.9673737373737373, 0.9704545454786282, 0.9676262626503453, 0.968939393939394, 0.9686868687109513, 0.9696464646464646, 0.9696464646464646, 0.9702020202261029, 0.9651010101010101, 0.964242424266507]
loss,[0.09227022805356132, 0.1179102010871566, 0.1615703180658563, 0.1363758290044266, 0.0873808607470399, 0.1035663784060662, 0.07285024494321063, 0.0707397043686536, 0.0532042398489418, 0.05438708753232215, 0.05349919297541121, 0.04905789568294324, 0.0488644467580508, 0.07476609369755881, 0.03985131560656639, 0.0524064248819903, 0.05187944559551363, 0.05787707255838589, 0.07561969237062496, 0.0673489666839205, 0.08092176811613647, 0.052755117215370614, 0.05053774264658098, 0.06907038033883546, 0.07957550894567286]
acc,[0.9932, 0.9916, 0.9874, 0.9894, 0.9936, 0.992, 0.9938, 0.9936, 0.996, 0.9962, 0.9962, 0.9968, 0.9962, 0.9938, 0.9974, 0.9964, 0.9964, 0.9956, 0.9944, 0.9952, 0.9944, 0.9958, 0.9966, 0.9954, 0.994]
