val_loss,[14.489190732011892, 14.489190732011892, 14.489190732011892, 14.489190732011892, 14.489190732011892, 14.489190732011892, 14.489190732011892, 14.489190732011892, 14.489190732011892, 14.489190732011892]
val_acc,[0.10106060606211123, 0.10106060606211123, 0.10106060606211123, 0.10106060606211123, 0.10106060606211123, 0.10106060606211123, 0.10106060606211123, 0.10106060606211123, 0.10106060606211123, 0.10106060606211123]
loss,[14.571409331427681, 14.571409208124335, 14.571409344913983, 14.571409302528458, 14.571409211977564, 14.571409331427681, 14.571409210050948, 14.571409470143944, 14.57140925436309, 14.57140923895017]
acc,[0.0959595960649577, 0.0959595960649577, 0.095959596004751, 0.09595959617031945, 0.09595959638104294, 0.0959595960649577, 0.09595959617031945, 0.09595959611011273, 0.095959596004751, 0.0959595960649577]
