val_loss,[14.541858187588778, 14.541858187588778, 14.541858187588778, 14.541858187588778, 14.541858187588778, 14.541858187588778, 14.541858187588778, 14.541858187588778, 14.541858187588778, 14.541858187588778]
val_acc,[0.09777777777777778, 0.09777777777777778, 0.09777777777777778, 0.09777777777777778, 0.09777777777777778, 0.09777777777777778, 0.09777777777777778, 0.09777777777777778, 0.09777777777777778, 0.09777777777777778]
loss,[14.441813301086425, 14.441813331604004, 14.44181330871582, 14.441813262939453, 14.441813423156738, 14.441813255310059, 14.441813262939453, 14.44181324005127, 14.441813278198243, 14.441813354492188]
acc,[0.104, 0.104, 0.104, 0.104, 0.104, 0.104, 0.104, 0.104, 0.104, 0.104]
