val_loss,[0.6566451367339825, 0.5153525948356646, 0.45456146042714257, 0.46370281334118846, 0.5491229092391873, 0.42854060534811594, 0.5454893081253819, 0.4164572627681117, 0.5368368552487296, 0.4458989799330831, 0.4698078358777281, 0.5833438630213961, 0.5162756118534922, 0.5320653803453733, 0.43660168402249855, 0.5646221220342814, 0.522432683218799, 0.4892630198130001, 0.5915030651884795, 0.6652315703184928, 0.4972196718581705, 0.8001105633257621, 0.6752407840463688, 0.6173711147569421, 0.43028207044526656]
val_acc,[0.9589393939153112, 0.96772727270319, 0.971717171693089, 0.9710606060606061, 0.9656565656565657, 0.9730808080567254, 0.9661111111111111, 0.974040404040404, 0.9663636363395537, 0.9721717171717171, 0.9707575757816584, 0.963686868662786, 0.9678787878787879, 0.9668181818422645, 0.9727777778018605, 0.9646464646705474, 0.9673737373978201, 0.9695959596200423, 0.9630303030543858, 0.9585858585617759, 0.9689898990139817, 0.9501515151755978, 0.9579797980038807, 0.9614646464405637, 0.9730303030543858]
loss,[0.4561923095446957, 0.39732350225256285, 0.3696163203584324, 0.3493943070306655, 0.3555516538493438, 0.44583571747954986, 0.44549038550922054, 0.48485448299768946, 0.41665807409937133, 0.43426207712873194, 0.42431637438354847, 0.5186401053617942, 0.4144443632721074, 0.45034536123304286, 0.42239788732197747, 0.4133784002616003, 0.4333784138454471, 0.43909838665324236, 0.4442469391918861, 0.49178340479365296, 0.5063501974747628, 0.3862082498463576, 0.5352768831869602, 0.44533990135310475, 0.4756294377987593]
acc,[0.9715788631473733, 0.9751190047601904, 0.9768790751630065, 0.9782191287651506, 0.9777191087643505, 0.9722188887555502, 0.9722388895484294, 0.9697387895515821, 0.9740989639514055, 0.9729789191496134, 0.9734789391575663, 0.967598703948158, 0.9741389655586223, 0.9719588783575185, 0.9736589463602386, 0.9742189687587504, 0.9730189207496774, 0.9725189007560302, 0.9722788911556463, 0.969278771150846, 0.9684187367423172, 0.9758990359614385, 0.9666586663466539, 0.9722388895555822, 0.9703788151454532]
