val_loss,[0.4192480664627849, 0.42726908742042047, 0.397311608557432, 0.4338835626444498, 0.4466349231232115, 0.3950270835051092, 0.426831138082235, 0.4511256200542042, 0.45603161452413726, 0.38825186875993933, 0.3998525987970714, 0.4811353220228568, 0.4392564149053762, 0.3980515884353574, 0.39047979721786374, 0.407558913390954, 0.3944186274532573, 0.41428080736881956, 0.4368111819694753, 0.41025681990627005, 0.39694379830268844, 0.4024601250393685, 0.391755474369328, 0.3911730609513902, 0.39105673273684727]
val_acc,[0.968030303030303, 0.9676767676767677, 0.970252525276608, 0.9673737373737373, 0.9666666666666667, 0.9705555555314729, 0.968686868662786, 0.9660606060606061, 0.9667676767435941, 0.9712121212362039, 0.9697979797738971, 0.9645959595718769, 0.9671717171957999, 0.9711616161856989, 0.9709595959836786, 0.9702020202261029, 0.9710101010341837, 0.969343434367517, 0.9669191919432746, 0.9699494949735776, 0.9706565656324829, 0.9707575757334931, 0.970707070682988, 0.9704545454304627, 0.9705050504809678]
loss,[0.10111265382132147, 0.0837638524806754, 0.07851161148523889, 0.060560779314129606, 0.060650481989490065, 0.05630634719017878, 0.0627088764030994, 0.09214944734101532, 0.0943259225040787, 0.0746267792554118, 0.062516017778594, 0.054775815360768164, 0.1136827340644417, 0.05527541480283814, 0.047331176278342754, 0.04692825405357778, 0.047127526991670665, 0.0417295379916774, 0.04514207399341612, 0.07088439572243915, 0.061024274285131345, 0.05476551385012095, 0.04397482357063213, 0.03870189381710039, 0.0386996760819797]
acc,[0.991796718687475, 0.9929971988795518, 0.9931972789115646, 0.9953981592637055, 0.9953981592637055, 0.9961984793917567, 0.9955982392957183, 0.9925970388155262, 0.9923969587835134, 0.994797919167667, 0.9953981592637055, 0.9947979191915185, 0.9905962384953981, 0.9959983993597439, 0.9963985594237695, 0.9959983993597439, 0.9967987194877951, 0.9971988795518207, 0.9965986394557823, 0.9939975990396158, 0.9949979991996799, 0.9953981592637055, 0.9967987194877951, 0.9975990396158463, 0.9975990396158463]
