val_loss,[14.489190732011892, 14.489190732011892, 14.489190732011892, 14.489190732011892, 14.489190732011892, 14.489190732011892, 14.489190732011892, 14.489190732011892, 14.489190732011892, 14.489190732011892]
val_acc,[0.10106060606211123, 0.10106060606211123, 0.10106060606211123, 0.10106060606211123, 0.10106060606211123, 0.10106060606211123, 0.10106060606211123, 0.10106060606211123, 0.10106060606211123, 0.10106060606211123]
loss,[14.377340919494628, 14.377340942382812, 14.377340980529786, 14.37734097290039, 14.377340942382812, 14.37734100341797, 14.377340957641602, 14.377340927124024, 14.377340881347656, 14.377340911865234]
acc,[0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108]
