val_loss,[14.489190732011892, 14.489190732011892, 14.489190732011892, 14.489190732011892, 14.489190732011892, 14.489190732011892, 14.489190732011892, 14.489190732011892, 14.489190732011892, 14.489190732011892]
val_acc,[0.10106060606211123, 0.10106060606211123, 0.10106060606211123, 0.10106060606211123, 0.10106060606211123, 0.10106060606211123, 0.10106060606211123, 0.10106060606211123, 0.10106060606211123, 0.10106060606211123]
loss,[14.731938995361329, 14.73193888092041, 14.731938995361329, 14.7319390335083, 14.731939056396484, 14.731938941955566, 14.73193911743164, 14.731938934326172, 14.731938995361329, 14.731938903808594]
acc,[0.086, 0.086, 0.086, 0.086, 0.086, 0.086, 0.086, 0.086, 0.086, 0.086]
