18,3,5,0,94,0,0,5,0,0,4,0,0,3,0,3,0,2,1,3,3,17,0,1,0,0,0,17,17,3,15,2,0,4,1,4,0,6,1,1,0,0,12,11,1,0,5,0,8,14,0,0,6,0,3,7,3,1,0,7,0,1,0,4,0,0,3,4,0,1,5,4,3,4,1,0,1,1,1,9,6,1,0,0,5,0,6,5,0,5,6,11,1,0,0,0,0,0,0,1,0,0,1,0,5,6,0,7,5,0,5,2,3,0,0,1,5,2,4,0,23,3,0,7,5,3,0,5,1,7,0,1,30,8,4,5,5,28,12,0,5,0,1,0,5,0,4,1,1,9,2,0,5,0,0,0,7,2,4,20,2,7,1,0,7,8,11,25,4,0,0,5,0,0,0,3,1,19,0,2,14,3,0,0,8,6,0,19,3,3,2,2,14,3,0,4,0,5,0,2,0,6,1,5,10,1,1,9,0,8,0,3,2,4,0,0,4,11,9,3,3,0,13,9,0,0,2,2,4,0,4,1,1,2,1,7,16,3,0,0,0,3,1,1,4,3,5,2,5,0,1,4,3,0,3,12,17,0,0,0,1,3,0,4,4,6,5,0,2,7,6,2,5,2,1,4,1,3,4,0,0,2,0,6,7,15,1,12,0,1,13,12,2,1,3,3,13,0,0,1,6,0,2,51,0,0,0,0,1,0,18,7,1,6,0,5,18,1,0,0,5,7,0,1,1,2,2,4,1,0,2,0,3,2,3,18,0,6,0,14,1,1,1,15,2,2,0,0,0,11,0,11,4,0,1,10,5,0,4,13,5,2,0,10,6,2,0,2,4,19,1,0,9,0,6,6,0,8,0,1,10,1,1,3,0,6,8,6,21,0,0,3,0,1,8,1,0,3,4,13,1,5,17,0,1,3,2,1,0,2,5,1,0,1,6,0,10,0,0,2,2,2,2,9,0,2,4,1,0,3,1,1,10,17,5,8,0,4,0,0,1,3,4,6,3,0,3,1,4,0,3,3,0,8,5,0,2,8,8,4,5,8,0,4,9,5,1,5,18,0,0,0,9,2,15,8,0,24,1,0,0,6,1,1,6,2,6,0,23,1,2,5,1,2,5,5,0,6,1,3,0,0,1,2,4,0,3,0,7,1,0,3
0,0,10,0,98,0,0,1,24,0,2,0,0,19,12,5,2,0,0,1,7,5,3,11,23,0,0,6,1,13,7,2,9,3,5,3,0,0,3,1,12,3,8,10,3,0,0,2,0,0,0,0,2,0,1,2,0,0,0,2,0,1,0,7,12,0,4,14,0,0,0,1,2,5,3,0,3,1,2,0,3,2,5,0,1,0,1,1,0,1,0,3,53,13,2,27,0,5,6,4,8,9,0,3,0,0,0,27,6,0,10,1,16,1,3,0,5,3,3,4,0,0,0,0,4,1,11,2,0,1,2,2,0,0,3,2,0,0,1,2,2,14,1,12,4,2,1,0,1,8,0,0,0,6,1,18,3,9,0,0,1,8,2,0,41,6,2,3,18,2,0,2,0,0,5,0,3,0,9,7,10,4,0,6,0,0,18,6,1,2,0,0,2,7,4,6,0,5,8,24,2,4,4,0,0,2,2,7,14,3,0,1,0,1,4,0,9,0,0,0,3,0,6,21,5,0,2,18,0,0,0,0,4,0,0,5,7,4,6,1,3,7,8,0,0,6,0,4,7,0,8,1,24,3,6,0,15,4,6,17,2,5,26,0,14,4,3,1,4,0,3,2,0,1,0,2,0,9,1,53,1,3,0,28,4,1,0,11,0,5,0,9,5,4,2,1,2,0,9,0,3,14,25,29,0,1,0,6,0,1,14,2,24,2,7,2,13,0,0,28,2,7,0,4,23,15,0,3,3,1,0,0,0,0,6,2,16,0,0,2,3,0,1,11,2,2,0,0,2,3,7,9,4,6,1,0,0,0,0,12,12,0,27,5,0,3,12,1,1,11,8,0,2,0,0,8,3,2,6,2,0,2,1,3,1,1,0,11,9,1,0,8,0,5,1,1,0,0,4,3,14,1,8,6,1,6,3,5,2,2,1,3,8,2,5,4,3,1,0,5,1,3,0,3,6,9,2,30,0,3,0,0,0,1,8,1,4,0,22,0,25,0,0,4,0,1,3,8,6,0,0,9,0,5,3,12,0,0,1,0,3,2,9,10,1,0,0,0,0,3,0,0,5,0,0,17,9,0,1,2,0,0,1,17,1,0,1,3,17,2,3,3,9,7,12,0,11,2,0,13,2,0,0,0,5,0,12,0,0,1,2,19
1,0,10,0,554,1,0,2,50,0,0,0,2,19,38,1,0,0,0,2,3,1,0,2,35,0,0,4,0,7,20,2,5,5,3,1,0,0,9,3,1,0,10,2,3,2,8,4,12,0,5,1,0,1,0,7,0,0,0,2,1,0,3,1,11,0,3,1,0,6,0,0,1,3,2,0,0,0,2,0,0,8,2,1,1,1,3,2,0,1,0,13,101,7,0,3,0,0,4,0,3,19,1,0,0,0,0,30,11,0,10,4,13,0,3,1,3,4,1,2,0,0,0,0,2,1,11,1,0,0,0,6,4,0,12,3,2,0,0,19,2,12,0,29,4,0,3,0,1,9,0,0,0,4,1,49,1,7,3,0,0,2,0,0,41,11,3,2,15,5,2,1,0,0,4,0,9,0,0,5,24,1,0,0,3,0,16,4,1,0,0,0,1,2,0,5,2,2,17,5,2,8,3,0,0,5,1,14,47,1,0,0,3,1,8,4,3,1,0,2,2,0,5,7,5,1,1,14,0,0,1,0,1,0,0,0,2,7,1,2,3,4,9,0,0,5,1,9,3,0,5,3,43,0,0,1,15,0,0,10,1,1,1,3,3,10,0,1,0,0,1,3,0,0,0,0,0,5,3,27,0,8,0,12,2,0,0,29,0,6,0,14,2,0,21,1,0,0,3,0,0,5,7,9,5,0,0,2,0,0,12,4,7,0,1,7,31,0,0,4,0,8,0,6,9,36,0,0,1,0,1,3,0,0,4,20,8,0,0,0,3,0,2,15,3,0,3,0,1,0,0,9,6,4,0,0,1,0,4,8,5,0,32,0,2,1,6,1,0,2,0,0,1,0,0,2,12,0,11,2,1,3,0,1,0,1,0,9,5,0,0,2,0,0,0,0,1,1,3,0,1,1,6,31,1,7,2,0,1,2,2,0,13,3,10,8,1,0,0,3,0,2,0,10,1,2,2,17,0,1,1,0,0,2,6,3,7,0,4,0,7,1,2,9,5,0,2,3,7,1,1,0,0,3,2,5,0,0,0,0,12,0,1,11,1,6,0,2,1,1,0,0,0,3,0,8,4,0,2,3,0,0,1,14,1,0,0,1,8,6,7,0,6,1,14,11,0,0,0,8,0,0,2,0,5,1,8,0,0,0,7,15
4,0,1,0,159,0,6,1,16,0,0,0,1,13,41,1,1,0,0,0,1,0,0,1,49,0,0,2,2,2,11,0,2,2,0,1,0,0,3,4,0,0,3,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,5,1,0,0,0,0,21,1,0,0,2,0,0,0,8,3,6,0,0,0,1,0,0,3,0,1,53,3,0,0,0,0,0,0,2,16,1,0,0,0,0,38,2,0,10,0,8,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,0,0,0,0,1,5,0,1,2,0,3,2,17,3,50,7,0,0,0,0,2,1,0,1,0,0,7,4,3,3,0,5,3,0,0,10,0,1,2,12,0,0,0,0,0,13,0,0,0,0,0,11,1,0,0,2,0,2,0,2,0,2,0,2,3,0,5,0,0,5,0,0,12,0,4,0,0,0,3,60,0,0,1,0,0,0,4,3,2,1,0,1,2,3,2,2,0,1,6,0,0,0,1,0,0,0,1,0,4,1,0,1,0,3,0,0,1,0,2,0,0,3,0,27,0,0,0,10,0,0,2,0,0,0,0,1,23,0,0,0,0,1,5,0,1,2,0,0,0,2,14,0,2,1,11,1,0,4,44,0,7,3,7,0,0,1,1,0,0,0,7,2,5,5,33,0,1,0,0,0,0,8,1,3,0,5,3,19,2,0,0,4,2,0,2,7,41,3,0,0,0,0,3,0,2,2,30,0,0,0,0,5,0,0,4,2,0,0,0,0,3,0,13,4,1,7,0,1,0,0,0,0,0,33,3,1,0,3,1,2,0,0,0,0,0,0,1,0,5,6,1,6,2,1,2,1,0,0,1,2,12,0,1,0,2,0,3,1,4,7,2,0,3,0,10,4,3,0,3,0,8,2,3,1,2,0,1,4,0,0,2,0,0,0,3,2,1,0,14,0,0,0,0,0,3,4,5,2,3,2,0,5,2,0,6,0,1,3,0,3,4,0,0,0,9,4,3,0,0,1,1,1,2,0,6,0,0,0,4,1,0,0,1,1,1,0,3,1,1,0,0,0,0,0,11,0,0,2,0,18,2,2,1,3,0,8,2,0,1,1,1,0,0,1,2,1,0,0,0,0,0,0,1
0,4,14,2,0,2,15,1,0,8,27,0,0,9,1,0,3,3,9,0,1,20,0,0,0,10,0,25,3,17,5,11,1,0,18,0,0,3,2,11,0,2,0,2,1,15,1,0,21,11,8,3,8,0,3,3,19,3,0,10,12,4,3,5,3,30,3,2,3,6,7,12,6,13,0,0,2,13,0,0,3,1,1,14,9,0,10,4,0,8,11,9,0,2,3,1,1,0,3,4,10,2,6,6,16,12,2,0,0,1,0,5,2,6,4,6,10,2,8,2,4,2,13,9,7,2,0,8,0,9,0,3,1,2,5,0,5,0,14,2,1,6,6,0,4,2,21,13,0,11,11,0,28,1,1,0,12,3,9,22,19,3,2,9,0,5,2,6,9,0,1,23,10,0,2,2,0,13,4,1,0,9,2,0,4,2,0,1,8,2,4,22,10,9,1,4,2,0,4,2,0,10,0,0,8,0,4,2,0,18,0,2,10,4,0,9,4,0,11,15,4,11,3,10,1,0,0,9,9,19,19,5,17,15,10,0,3,1,2,5,2,10,0,9,5,4,6,2,13,11,6,6,0,0,0,30,1,1,1,2,0,7,0,4,2,0,15,3,0,29,1,1,7,6,7,18,1,20,5,0,2,2,14,0,30,25,7,2,8,4,5,0,2,2,1,1,4,2,1,5,0,2,0,0,8,0,3,5,15,1,0,1,0,12,3,0,0,1,2,1,3,4,11,0,4,0,12,22,0,0,5,7,13,1,1,4,3,12,1,5,4,3,1,0,6,2,5,27,1,3,7,1,1,3,19,12,11,5,0,5,4,17,0,19,13,4,2,17,14,4,3,3,3,0,7,10,1,0,0,0,24,0,6,5,0,7,17,8,1,2,3,3,8,2,17,18,3,12,5,7,6,1,12,0,11,1,12,1,6,7,5,3,0,5,1,4,4,7,5,0,12,3,17,5,9,0,2,6,1,6,5,4,6,4,1,3,7,4,0,15,0,9,14,1,15,0,5,13,2,14,10,2,9,5,5,0,13,30,18,13,0,7,0,5,4,4,15,6,22,18,6,0,13,3,12,10,4,11,0,0,2,18,22,0,16,7,21,12,4,3,2,13,2,0,0,0,0,10,25,5,1,0,0,0,6,4,10,1,9,14,3,2
0,0,0,0,1444,0,1,0,22,0,1,0,3,11,10,1,1,0,0,0,0,2,1,1,16,0,0,0,0,0,5,0,0,7,5,1,0,0,3,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,2,1,1,12,0,0,0,0,1,13,7,1,0,2,0,1,0,19,7,2,0,0,1,4,3,0,0,0,8,2,15,7,0,0,0,1,0,0,13,0,0,0,0,0,15,27,0,15,0,10,0,0,0,5,0,1,0,0,0,0,1,2,0,0,0,0,5,0,0,0,3,5,0,0,0,4,12,12,2,1,20,0,2,0,0,0,1,4,0,0,0,0,21,0,10,1,0,2,2,0,1,1,1,3,1,13,2,0,0,0,0,5,0,0,0,5,1,23,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,20,0,2,22,0,0,0,2,1,1,25,0,0,1,0,0,25,0,12,0,0,1,0,0,12,0,1,0,2,0,0,0,0,0,0,0,1,0,3,0,2,0,2,0,2,0,0,0,0,4,0,0,0,0,17,0,1,1,0,2,0,0,0,0,0,0,0,4,6,0,3,0,0,1,0,0,0,0,1,0,2,2,1,0,3,4,2,0,4,2,0,7,0,12,0,2,0,1,0,0,0,1,2,3,0,13,0,0,0,0,0,0,0,1,0,0,3,0,29,1,0,0,1,0,0,7,0,26,0,0,0,0,0,1,0,0,4,17,1,0,0,0,0,2,0,5,2,1,0,0,0,5,1,4,6,1,0,0,1,0,0,1,0,0,19,12,0,0,0,0,6,1,1,0,0,0,0,16,3,2,5,0,14,2,0,2,0,0,0,0,3,3,0,1,0,0,0,2,0,2,15,0,1,0,0,23,2,0,0,0,5,3,8,2,0,3,1,5,0,0,0,2,6,0,0,0,0,2,0,5,0,0,0,0,0,4,0,3,1,1,1,0,1,3,0,4,0,1,2,6,0,1,1,0,0,7,8,2,0,1,0,1,9,0,1,15,0,0,0,3,0,1,0,1,3,2,0,1,3,0,0,1,0,1,3,19,1,0,0,0,37,0,1,0,2,11,19,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,2
7,9,16,2,90,0,0,3,8,1,0,1,6,8,0,4,1,0,5,0,4,2,0,2,0,3,0,27,1,9,2,0,1,2,0,3,0,0,1,7,4,2,4,11,5,0,8,6,0,1,1,0,1,0,11,6,1,0,0,3,1,1,4,7,7,0,5,5,0,4,0,0,17,2,1,0,2,1,2,7,6,4,5,4,0,0,3,4,0,5,0,1,0,8,7,1,0,0,4,6,8,3,2,9,0,2,2,12,8,6,6,6,2,0,1,0,2,6,6,2,0,4,0,1,2,1,1,0,0,0,0,3,0,2,9,9,0,0,0,13,13,9,7,1,11,4,0,7,1,0,3,0,0,1,1,14,1,14,6,1,2,3,14,0,1,2,7,2,9,7,10,0,0,0,12,3,8,0,2,0,8,2,0,1,1,0,2,0,8,4,3,5,1,8,1,12,0,2,16,9,1,12,0,18,2,3,6,3,0,5,0,7,2,0,1,2,5,3,0,1,1,8,6,1,1,0,0,18,0,3,0,2,0,0,0,5,6,37,2,0,0,8,1,6,0,4,7,7,11,0,3,16,2,1,0,2,6,1,0,5,3,0,0,0,11,2,3,4,2,1,2,9,0,17,0,0,0,8,9,0,6,5,5,18,2,0,1,9,0,7,2,5,2,5,0,14,3,0,1,0,0,7,1,0,5,2,5,1,0,0,7,4,0,3,6,4,16,5,0,0,4,8,1,1,18,0,24,0,3,0,0,3,0,0,6,2,12,5,0,1,3,3,5,16,7,2,5,0,4,1,3,0,5,5,13,0,5,11,8,0,15,0,0,1,5,9,5,1,2,12,4,0,5,0,0,5,2,0,2,1,3,9,1,5,0,1,2,2,16,2,0,4,0,0,6,3,2,12,2,6,5,5,13,9,7,1,5,2,3,9,2,3,0,4,31,4,3,1,0,4,10,2,0,7,5,1,7,16,0,2,0,0,1,2,12,1,10,2,2,0,0,17,3,0,3,1,3,3,5,3,1,6,0,4,5,1,1,1,3,3,7,0,1,20,0,5,2,4,0,0,4,2,0,3,0,4,2,0,0,0,0,0,1,26,0,0,1,0,4,18,5,10,3,6,10,10,0,0,4,7,2,1,2,4,11,0,1,1,0,7,12,0
4,1,15,0,0,0,6,0,0,0,3,0,0,15,21,1,1,0,0,0,8,3,0,8,24,0,0,2,0,4,3,1,1,0,1,0,0,4,3,11,1,0,5,14,4,0,3,3,0,5,2,0,3,4,0,13,0,0,1,1,2,0,0,1,12,7,4,4,0,3,0,5,15,3,7,1,0,0,0,0,1,0,5,0,2,0,2,0,0,9,0,21,63,1,2,0,0,0,9,1,9,0,1,0,1,0,2,1,0,1,0,0,0,1,0,0,8,3,9,11,0,5,0,4,0,0,3,9,0,0,0,4,7,3,2,1,5,1,5,0,0,20,5,24,12,3,3,2,0,21,1,0,3,0,3,0,2,7,11,9,0,0,4,0,55,4,3,3,0,2,0,0,0,3,9,0,2,0,4,4,0,2,1,0,2,3,0,2,4,0,0,0,9,16,0,3,1,0,0,1,0,26,9,4,0,0,0,21,26,1,0,8,3,4,0,0,4,2,1,3,4,6,2,6,1,1,0,5,3,0,1,0,9,0,1,7,0,1,4,0,3,3,1,0,3,1,4,8,7,3,9,1,0,0,8,6,7,5,4,6,0,12,0,2,16,2,2,6,0,0,0,4,0,0,0,5,43,16,5,38,3,1,3,5,8,9,0,9,1,0,0,0,3,1,13,9,10,0,6,2,1,9,33,1,10,3,6,7,0,0,10,5,1,0,8,2,0,6,0,1,15,8,0,0,13,6,0,0,0,0,6,2,0,0,8,28,9,1,0,0,2,2,0,1,6,0,4,0,0,0,9,17,0,9,9,0,6,2,0,34,9,0,23,1,8,1,0,4,2,2,2,0,1,0,0,3,1,11,4,2,10,5,0,6,0,0,5,25,0,6,0,2,0,5,2,7,0,5,4,0,13,4,0,0,4,6,18,5,0,11,0,1,23,10,0,0,2,0,0,6,0,0,0,18,0,6,3,15,0,7,0,1,0,1,8,5,1,1,0,2,0,30,5,19,3,0,9,10,13,3,10,0,0,3,10,4,3,1,0,0,0,8,2,2,1,5,0,5,8,1,0,0,3,1,0,19,3,0,5,1,1,6,0,1,1,1,0,2,2,7,4,0,4,1,0,5,0,0,0,1,2,0,3,3,4,2,3,0,2,4,1,27
2,1,0,2,137,0,4,3,20,0,4,0,4,10,29,9,4,0,3,4,5,3,0,0,31,1,0,1,5,4,15,6,0,1,3,1,0,1,0,0,0,1,2,0,3,1,18,1,13,1,1,0,6,3,0,7,2,0,0,0,1,0,3,2,0,2,10,1,0,1,0,2,7,13,0,1,3,4,0,1,12,4,1,0,1,1,2,7,0,5,5,2,19,9,2,0,0,0,2,0,4,3,0,0,2,4,6,18,4,2,10,4,10,5,0,1,2,0,2,0,0,1,0,9,3,0,0,0,0,1,0,2,1,2,4,2,1,1,0,5,4,2,2,28,3,1,1,1,0,2,9,0,8,0,0,14,0,13,5,6,5,0,0,1,15,0,0,0,14,6,2,1,0,0,0,2,2,1,3,4,9,1,0,0,5,1,0,0,0,1,6,1,2,3,0,3,2,1,13,0,0,12,0,2,1,2,3,9,45,4,0,8,0,0,0,3,6,8,3,5,1,3,7,4,0,0,4,0,0,3,2,3,0,2,3,3,0,0,1,3,2,1,0,0,7,0,4,1,0,3,1,6,20,0,2,6,1,0,1,0,4,0,0,2,13,17,3,0,2,2,0,0,6,4,0,2,0,0,3,16,2,3,2,0,8,4,2,19,0,0,2,6,1,1,1,3,4,0,2,1,17,0,5,7,4,0,3,2,0,1,3,2,0,1,9,6,13,6,0,0,4,0,0,5,6,20,5,4,1,0,0,4,3,3,3,12,6,3,0,0,1,8,0,0,0,2,1,1,2,9,0,20,6,1,5,1,1,0,4,4,4,2,37,7,0,5,0,4,10,0,0,0,0,0,0,8,1,20,9,1,12,6,0,0,0,0,2,2,4,10,0,0,0,1,3,2,0,7,7,1,6,6,0,5,2,0,4,3,0,2,6,1,8,13,0,0,2,1,0,4,0,0,2,10,7,0,1,3,0,0,0,0,0,1,0,3,0,1,0,2,0,0,2,10,1,0,2,13,3,1,5,0,0,1,3,1,3,1,1,7,7,7,5,15,7,6,0,9,2,0,3,0,3,10,0,15,4,1,0,0,0,1,1,11,1,0,3,0,27,0,1,0,4,2,8,13,0,1,4,0,1,0,1,0,2,0,1,2,2,0,8,2
1,1,1,0,87,0,2,5,20,0,4,0,3,19,29,0,0,1,3,2,1,5,0,0,16,0,1,0,1,0,11,3,0,4,1,1,0,0,1,1,7,0,20,0,2,0,14,4,13,1,1,3,5,5,10,5,1,0,0,4,0,1,4,6,7,3,9,0,0,2,0,3,3,4,2,0,3,2,4,0,19,0,1,0,5,0,6,9,0,0,3,0,8,5,7,0,0,0,0,0,0,13,0,5,7,5,0,16,15,0,4,2,9,6,2,0,12,3,4,1,1,3,2,0,5,1,0,0,0,0,0,0,3,0,2,6,2,1,4,3,18,5,0,20,2,15,3,1,0,9,2,6,1,0,0,13,2,10,3,0,0,0,4,1,9,2,1,2,13,0,2,0,0,0,0,2,6,0,3,3,12,1,0,0,2,6,1,1,1,2,0,2,2,13,0,2,2,2,5,0,0,1,0,0,0,2,4,6,33,1,1,1,3,3,5,0,7,0,2,2,1,2,11,1,0,0,0,5,0,3,3,0,0,0,0,4,0,0,3,1,2,0,2,0,6,2,0,0,0,0,4,7,19,0,3,8,8,1,0,1,1,1,0,6,19,8,4,0,7,1,0,1,9,2,1,2,2,0,0,12,1,1,0,11,9,1,1,12,6,1,2,4,0,5,8,0,8,0,0,0,8,1,6,8,2,0,0,0,0,1,14,1,0,2,7,2,13,4,0,2,3,0,0,5,3,33,0,9,0,0,4,5,1,1,1,2,3,0,0,2,0,13,0,4,0,2,1,1,6,3,0,31,4,0,0,2,1,0,5,2,0,5,43,7,0,2,6,1,9,0,4,0,0,0,0,9,0,24,1,4,4,7,0,0,0,2,0,1,2,3,0,0,1,1,3,3,0,3,10,2,11,0,0,15,0,0,2,0,9,0,3,1,15,2,0,7,5,0,0,1,8,8,3,3,0,3,0,13,0,1,2,1,0,4,4,3,2,0,0,1,0,2,13,3,14,0,3,7,3,1,0,0,0,0,3,1,2,3,1,5,3,6,3,11,12,3,0,0,1,1,3,0,8,2,0,4,0,4,1,0,0,1,8,8,1,2,1,0,34,2,0,2,1,9,6,22,0,3,3,0,0,0,1,1,0,4,0,2,2,0,0,2
1,1,1,2,0,0,0,0,9,10,9,0,0,15,33,2,0,5,5,2,0,5,0,0,31,10,0,1,1,5,7,4,0,1,3,0,11,1,0,2,7,0,0,0,1,0,4,5,19,0,6,4,3,22,40,7,0,18,15,1,3,0,2,6,0,4,16,2,6,7,0,1,2,3,0,0,1,1,0,0,17,0,2,10,5,0,1,5,0,0,9,0,97,7,9,0,0,0,1,4,1,0,1,1,16,5,0,2,66,4,16,0,3,3,16,0,8,2,6,1,0,6,0,1,3,0,0,0,4,5,1,0,1,2,2,0,21,0,9,2,59,2,1,24,1,12,4,2,0,18,3,15,0,1,0,13,4,21,1,2,3,1,7,3,19,2,0,1,9,0,4,3,0,38,1,4,4,6,4,3,1,0,3,0,2,2,0,0,2,3,2,3,3,9,0,4,2,7,15,3,0,3,2,0,0,0,3,6,43,3,0,0,8,3,46,0,19,0,0,3,2,0,5,31,0,17,0,0,1,5,0,0,2,2,9,3,0,1,1,1,0,4,1,2,3,0,1,1,0,0,1,1,7,0,0,7,2,2,0,0,11,0,0,7,36,2,8,0,0,1,0,2,2,5,0,1,2,0,1,9,2,0,1,5,6,4,1,7,15,0,0,3,2,0,1,1,5,0,0,0,1,0,20,3,5,0,0,1,9,4,3,1,0,2,3,3,3,9,7,1,0,2,0,2,0,22,2,17,0,0,1,0,1,1,1,4,0,0,0,2,0,0,4,1,0,8,9,2,21,0,2,25,7,3,1,2,8,29,1,1,0,6,34,7,1,1,0,2,4,1,0,2,2,0,0,15,2,22,2,2,9,6,1,2,0,7,0,0,1,0,0,0,0,3,4,1,0,1,7,0,3,0,1,52,3,1,5,1,2,1,4,8,11,2,0,17,6,2,1,0,13,15,2,8,1,0,0,7,3,4,0,4,3,0,1,0,1,0,0,1,0,1,12,6,8,0,0,9,1,1,2,0,0,0,0,0,6,0,3,5,0,0,2,17,4,4,4,0,4,7,0,0,9,0,0,14,0,2,0,1,2,1,14,21,7,3,4,4,14,1,1,5,1,6,8,4,0,1,0,0,0,0,0,1,1,4,1,0,3,5,2,0
3,0,24,7,0,3,23,0,0,0,4,0,0,2,0,0,16,1,0,0,3,6,0,1,4,0,0,12,0,13,6,1,4,0,2,0,0,0,1,28,4,1,0,0,9,33,0,1,1,8,2,0,20,0,0,6,0,0,0,12,0,0,1,3,8,0,1,11,0,1,0,34,0,7,2,0,0,2,6,0,10,0,1,1,4,0,27,1,0,31,2,1,3,5,30,1,0,0,3,2,17,0,3,0,4,1,38,0,0,0,0,2,0,1,0,5,2,0,6,18,0,1,0,26,0,1,0,13,1,2,10,8,0,5,3,0,1,0,3,0,0,6,28,7,8,0,1,10,0,5,13,0,11,5,2,0,24,2,16,20,6,1,2,1,6,10,1,2,0,2,0,9,0,0,20,0,2,1,6,1,0,1,1,0,3,8,12,0,4,2,6,5,16,25,2,0,0,1,1,4,0,8,1,10,0,0,2,5,0,1,1,10,0,2,0,12,0,21,6,12,2,43,8,0,7,0,0,3,2,5,0,8,4,13,8,11,0,0,3,0,5,9,7,0,10,1,17,27,21,19,1,0,0,0,4,1,0,2,0,0,0,15,0,1,0,1,3,2,0,1,2,1,8,2,0,3,7,14,2,6,13,3,11,1,5,6,16,2,2,22,0,0,0,1,2,13,3,0,0,14,4,7,2,0,5,2,1,9,1,1,1,1,12,16,14,3,0,12,0,0,7,5,0,0,12,7,13,1,4,0,1,15,2,0,4,18,15,10,0,0,7,20,0,1,32,0,0,0,0,5,2,9,0,22,18,0,10,0,0,3,1,6,0,18,46,0,0,5,2,11,6,3,0,0,0,6,6,6,0,5,8,9,2,30,0,3,1,5,0,40,0,0,0,1,0,24,0,15,7,0,0,3,3,0,9,9,2,8,12,14,1,1,0,3,0,0,0,21,0,0,0,0,2,3,13,0,5,10,0,12,3,0,0,5,7,5,2,26,2,57,16,0,2,5,3,0,0,3,4,15,20,7,0,5,10,2,11,9,4,8,0,21,0,0,11,3,0,20,3,2,6,2,4,2,0,4,4,0,0,2,0,19,0,0,0,10,13,3,0,8,11,4,1,2,0,0,0,3,5,19,0,3,1,0,3,11,2,1,1,0,5,1
0,1,29,4,6,9,4,0,3,6,19,1,0,8,0,3,4,6,6,0,0,4,0,0,0,1,6,1,7,3,1,0,3,0,3,0,0,1,1,0,7,0,0,17,2,2,0,1,7,11,3,5,1,0,4,0,9,18,1,8,8,0,3,2,10,2,1,2,1,1,8,2,1,16,0,0,0,3,5,1,10,1,3,4,4,0,7,2,4,3,16,26,0,29,1,1,0,0,0,2,1,3,6,3,9,17,2,0,2,4,1,3,1,1,7,7,5,1,4,0,6,0,6,2,12,0,0,7,1,8,1,0,13,5,5,0,7,0,17,0,0,17,1,0,15,2,4,2,0,11,11,0,5,3,1,0,4,15,9,7,2,1,3,7,6,0,9,0,1,3,6,7,10,2,0,0,4,29,0,0,0,1,0,0,2,7,2,0,2,0,9,5,8,12,0,1,0,0,1,2,1,1,0,1,1,1,2,0,0,8,0,4,2,0,1,5,6,0,10,5,5,2,1,1,0,0,0,22,7,12,12,2,8,7,7,0,18,36,0,5,2,1,0,1,12,9,1,4,31,3,11,0,1,0,1,13,2,6,3,0,1,6,0,4,0,1,1,3,8,22,0,8,9,9,4,10,1,17,2,1,6,7,1,5,12,2,2,7,5,6,45,0,2,1,1,2,1,3,0,13,1,1,1,0,4,0,11,10,14,0,4,3,1,6,0,0,0,1,17,0,1,22,7,1,0,0,8,4,0,0,3,3,23,7,0,14,1,9,3,3,16,7,1,2,4,0,0,12,1,2,12,4,1,3,9,3,1,0,0,0,7,3,0,6,11,5,8,3,1,2,0,1,0,1,11,35,4,1,1,2,4,0,2,4,1,8,5,20,2,1,2,1,4,1,6,3,0,4,4,0,0,1,23,0,1,6,4,1,9,4,2,4,0,1,25,45,0,17,3,0,24,1,14,5,4,1,3,2,0,0,1,2,0,0,11,2,17,11,0,10,0,0,4,3,3,1,4,2,0,4,3,1,4,1,0,0,5,7,4,2,0,10,0,4,10,0,11,0,10,3,3,0,3,5,9,14,2,4,0,0,9,13,5,3,3,15,3,4,0,3,0,3,2,9,1,0,0,1,18,4,0,9,0,1,6,0,1,5,16,6,5,0
