128,8192,4,121,0.6733333333333333,15.934776782989502
128,8192,8,1,0.7333333333333333,9.385210275650024
128,8192,8,9,0.7666666666666667,9.39309549331665
128,8192,8,17,0.7333333333333333,9.689044952392578
128,8192,8,25,0.7333333333333333,10.566243648529053
128,8192,8,33,0.74,10.267686128616333
128,8192,8,41,0.7266666666666667,11.245379447937012
128,8192,8,49,0.7266666666666667,11.475984573364258
128,8192,8,57,0.7133333333333334,9.774396419525146
128,8192,8,65,0.7066666666666667,10.078933954238892
128,8192,8,73,0.72,10.669592380523682
128,8192,8,81,0.7066666666666667,13.316673755645752
128,8192,8,89,0.7,14.917235374450684
128,8192,8,97,0.7066666666666667,15.342347145080566
128,8192,8,105,0.7,15.885321378707886
128,8192,8,113,0.6933333333333334,16.569899559020996
128,8192,8,121,0.6933333333333334,17.606393337249756
128,8192,16,1,0.74,9.46610403060913
128,8192,16,9,0.7733333333333333,8.551356792449951
128,8192,16,17,0.7333333333333333,10.079673767089844
128,8192,16,25,0.7333333333333333,10.37044072151184
128,8192,16,33,0.74,10.977710485458374
128,8192,16,41,0.7266666666666667,11.455456495285034
128,8192,16,49,0.7266666666666667,11.784672021865845
128,8192,16,57,0.7133333333333334,12.302114725112915
128,8192,16,65,0.7066666666666667,12.794119596481323
128,8192,16,73,0.72,13.512962818145752
128,8192,16,81,0.7066666666666667,11.38401174545288
128,8192,16,89,0.7,14.717798709869385
128,8192,16,97,0.7066666666666667,12.632649421691895
128,8192,16,105,0.7,15.97465705871582
128,8192,16,113,0.6933333333333334,16.269312858581543
128,8192,16,121,0.6933333333333334,17.337130546569824
128,8192,32,1,0.74,9.570658922195435
128,8192,32,9,0.7733333333333333,9.880440950393677
128,8192,32,17,0.7333333333333333,10.177791118621826
128,8192,32,25,0.7333333333333333,10.367737531661987
128,8192,32,33,0.74,9.455256462097168
128,8192,32,41,0.7266666666666667,11.081444025039673
128,8192,32,49,0.7266666666666667,11.792923927307129
128,8192,32,57,0.7133333333333334,12.30728554725647
128,8192,32,65,0.7066666666666667,9.958000421524048
128,8192,32,73,0.72,15.007718324661255
128,8192,32,81,0.7066666666666667,11.400145053863525
128,8192,32,89,0.7,14.641605854034424
128,8192,32,97,0.7066666666666667,15.263502359390259
128,8192,32,105,0.7,15.963887214660645
128,8192,32,113,0.6933333333333334,14.786109924316406
128,8192,32,121,0.6933333333333334,14.566303491592407
128,8192,64,1,0.74,14.030395984649658
128,8192,64,9,0.7733333333333333,9.748280048370361
128,8192,64,17,0.7333333333333333,7.911172866821289
128,8192,64,25,0.7333333333333333,12.83362603187561
128,8192,64,33,0.74,9.54906702041626
128,8192,64,41,0.7266666666666667,11.376327276229858
128,8192,64,49,0.7266666666666667,11.88432502746582
128,8192,64,57,0.7133333333333334,12.371173620223999
128,8192,64,65,0.7066666666666667,10.05901050567627
128,8192,64,73,0.72,13.407154560089111
128,8192,64,81,0.7066666666666667,14.249151945114136
128,8192,64,89,0.7,14.74170207977295
128,8192,64,97,0.7066666666666667,15.368657350540161
128,8192,64,105,0.7,15.767971277236938
128,8192,64,113,0.6933333333333334,16.75771188735962
128,8192,64,121,0.6933333333333334,17.490583181381226
128,16384,4,1,0.6933333333333334,29.903086185455322
128,16384,4,9,0.7333333333333333,13.115245342254639
128,16384,4,17,0.7266666666666667,18.99551820755005
128,16384,4,25,0.7266666666666667,19.18843126296997
128,16384,4,33,0.72,20.224904537200928
128,16384,4,41,0.7,21.31777334213257
128,16384,4,49,0.7,21.728429555892944
128,16384,4,57,0.68,17.453721523284912
128,16384,4,65,0.68,23.957415342330933
128,16384,4,73,0.68,24.846306562423706
128,16384,4,81,0.6866666666666666,25.654303073883057
128,16384,4,89,0.6866666666666666,26.655267238616943
128,16384,4,97,0.6733333333333333,27.912609100341797
128,16384,4,105,0.6733333333333333,30.70169687271118
128,16384,4,113,0.6733333333333333,25.003461599349976
128,16384,4,121,0.6733333333333333,26.75025725364685
128,16384,8,1,0.7333333333333333,25.848012447357178
128,16384,8,9,0.7533333333333333,19.19356894493103
128,16384,8,17,0.7333333333333333,17.7730131149292
128,16384,8,25,0.74,15.292627096176147
128,16384,8,33,0.74,21.317516326904297
128,16384,8,41,0.7266666666666667,22.25569796562195
128,16384,8,49,0.7333333333333333,23.34700298309326
128,16384,8,57,0.72,24.235249042510986
128,16384,8,65,0.7,24.04355788230896
128,16384,8,73,0.72,24.810044765472412
128,16384,8,81,0.7066666666666667,27.849296808242798
128,16384,8,89,0.7066666666666667,29.24033260345459
128,16384,8,97,0.7066666666666667,30.353129625320435
128,16384,8,105,0.7,31.81124520301819
128,16384,8,113,0.6933333333333334,32.91665601730347
128,16384,8,121,0.6933333333333334,34.37514400482178
128,16384,16,1,0.74,18.930532693862915
128,16384,16,9,0.76,19.106409788131714
128,16384,16,17,0.7333333333333333,16.490402936935425
128,16384,16,25,0.74,20.52868127822876
128,16384,16,33,0.74,16.049540996551514
128,16384,16,41,0.7266666666666667,22.431644439697266
128,16384,16,49,0.7266666666666667,24.657710075378418
128,16384,16,57,0.72,18.992448568344116
128,16384,16,65,0.7,25.073033571243286
128,16384,16,73,0.72,26.683624744415283
128,16384,16,81,0.7066666666666667,27.853885889053345
128,16384,16,89,0.7066666666666667,29.041938066482544
128,16384,16,97,0.7066666666666667,30.387912273406982
128,16384,16,105,0.7,31.84996199607849
128,16384,16,113,0.6933333333333334,33.058722257614136
128,16384,16,121,0.6933333333333334,31.266357421875
128,16384,32,1,0.74,23.901075839996338
128,16384,32,9,0.76,19.11381220817566
128,16384,32,17,0.7333333333333333,16.173277854919434
128,16384,32,25,0.74,15.229766607284546
128,16384,32,33,0.74,17.483134508132935
128,16384,32,41,0.7266666666666667,22.225433588027954
128,16384,32,49,0.7266666666666667,23.06365466117859
128,16384,32,57,0.72,19.609907865524292
128,16384,32,65,0.7,21.08259081840515
128,16384,32,73,0.72,26.86939764022827
128,16384,32,81,0.7066666666666667,28.13770365715027
128,16384,32,89,0.7066666666666667,26.894418239593506
128,16384,32,97,0.7066666666666667,30.49600887298584
128,16384,32,105,0.7,27.254253149032593
128,16384,32,113,0.6933333333333334,34.80643606185913
128,16384,32,121,0.6933333333333334,30.53750514984131
128,16384,64,1,0.74,27.550966024398804
128,16384,64,9,0.76,14.066349744796753
128,16384,64,17,0.7333333333333333,19.81450057029724
128,16384,64,25,0.74,20.585230350494385
128,16384,64,33,0.74,21.323171377182007
128,16384,64,41,0.7266666666666667,16.961748361587524
128,16384,64,49,0.7266666666666667,23.462341785430908
128,16384,64,57,0.72,18.993837594985962
128,16384,64,65,0.7,25.48658847808838
128,16384,64,73,0.72,26.70636820793152
128,16384,64,81,0.7066666666666667,28.04099464416504
128,16384,64,89,0.7066666666666667,23.975942134857178
128,16384,64,97,0.7066666666666667,30.715494871139526
128,16384,64,105,0.7,29.796895027160645
128,16384,64,113,0.6933333333333334,27.87438178062439
128,16384,64,121,0.6933333333333334,34.03450155258179
256,64,4,1,0.64,0.28920555114746094
256,64,4,17,0.7333333333333333,0.2615387439727783
256,64,4,33,0.7066666666666667,0.25101804733276367
256,64,4,49,0.7,0.2648940086364746
256,64,4,65,0.7133333333333334,0.25156521797180176
256,64,4,81,0.7533333333333333,0.24825572967529297
256,64,4,97,0.74,0.24454140663146973
256,64,4,113,0.7533333333333333,0.2627701759338379
256,64,4,129,0.7,0.2565486431121826
256,64,4,145,0.7266666666666667,0.2660531997680664
256,64,4,161,0.7333333333333333,0.24074172973632812
256,64,4,177,0.74,0.2397603988647461
256,64,4,193,0.7466666666666667,0.261843204498291
256,64,4,209,0.7066666666666667,0.3586716651916504
256,64,4,225,0.7133333333333334,0.36103343963623047
256,64,4,241,0.7066666666666667,0.3403785228729248
256,64,8,1,0.7133333333333334,0.2655799388885498
256,64,8,17,0.7266666666666667,0.2710683345794678
256,64,8,33,0.7066666666666667,0.2650463581085205
256,64,8,49,0.74,0.2687058448791504
256,64,8,65,0.74,0.25362157821655273
256,64,8,81,0.74,0.2615830898284912
256,64,8,97,0.7266666666666667,0.2652781009674072
256,64,8,113,0.7066666666666667,0.25154995918273926
256,64,8,129,0.7133333333333334,0.26279735565185547
256,64,8,145,0.72,0.2540435791015625
256,64,8,161,0.7266666666666667,0.2583775520324707
256,64,8,177,0.7533333333333333,0.3643965721130371
256,64,8,193,0.74,0.3702831268310547
256,64,8,209,0.7333333333333333,0.3626677989959717
256,64,8,225,0.7333333333333333,0.3614068031311035
256,64,8,241,0.72,0.36048197746276855
256,64,16,1,0.6666666666666666,0.26018667221069336
256,64,16,17,0.74,0.2611663341522217
256,64,16,33,0.6933333333333334,0.2677936553955078
256,64,16,49,0.7133333333333334,0.2701389789581299
256,64,16,65,0.74,0.2696516513824463
256,64,16,81,0.7466666666666667,0.26261281967163086
256,64,16,97,0.7266666666666667,0.25882959365844727
256,64,16,113,0.7066666666666667,0.25885438919067383
256,64,16,129,0.7133333333333334,0.2626073360443115
256,64,16,145,0.72,0.25993967056274414
256,64,16,161,0.7266666666666667,0.3633294105529785
256,64,16,177,0.7466666666666667,0.3631155490875244
256,64,16,193,0.74,0.3538522720336914
256,64,16,209,0.7333333333333333,0.3593752384185791
256,64,16,225,0.7333333333333333,0.3595767021179199
256,64,16,241,0.72,0.36165904998779297
256,64,32,1,0.6666666666666666,0.22739148139953613
256,64,32,17,0.74,0.22736048698425293
256,64,32,33,0.6933333333333334,0.228865385055542
256,64,32,49,0.7133333333333334,0.2311866283416748
256,64,32,65,0.74,0.23885846138000488
256,64,32,81,0.7466666666666667,0.26358652114868164
256,64,32,97,0.7266666666666667,0.24947690963745117
256,64,32,113,0.7066666666666667,0.3604891300201416
256,64,32,129,0.7133333333333334,0.23152375221252441
256,64,32,145,0.72,0.3626711368560791
256,64,32,161,0.7266666666666667,0.34337949752807617
256,64,32,177,0.7466666666666667,0.3344149589538574
256,64,32,193,0.74,0.3592214584350586
256,64,32,209,0.7333333333333333,0.33205533027648926
256,64,32,225,0.7333333333333333,0.33179759979248047
256,64,32,241,0.72,0.34159350395202637
256,64,64,1,0.6666666666666666,0.23215603828430176
256,64,64,17,0.74,0.23747014999389648
256,64,64,33,0.6933333333333334,0.2282848358154297
256,64,64,49,0.7133333333333334,0.240997314453125
256,64,64,65,0.74,0.26560449600219727
256,64,64,81,0.7466666666666667,0.23095107078552246
256,64,64,97,0.7266666666666667,0.2342815399169922
256,64,64,113,0.7066666666666667,0.23087501525878906
256,64,64,129,0.7133333333333334,0.23602032661437988
256,64,64,145,0.72,0.22864866256713867
256,64,64,161,0.7266666666666667,0.348125696182251
256,64,64,177,0.7466666666666667,0.36509275436401367
256,64,64,193,0.74,0.3558156490325928
256,64,64,209,0.7333333333333333,0.36312079429626465
256,64,64,225,0.7333333333333333,0.3606913089752197
256,64,64,241,0.72,0.3620455265045166
256,128,4,1,0.68,0.2876918315887451
256,128,4,17,0.7466666666666667,0.25743603706359863
256,128,4,33,0.7333333333333333,0.28542399406433105
256,128,4,49,0.7066666666666667,0.26831531524658203
256,128,4,65,0.74,0.2717921733856201
256,128,4,81,0.7466666666666667,0.35999488830566406
256,128,4,97,0.7666666666666667,0.3602566719055176
256,128,4,113,0.7333333333333333,0.3523752689361572
256,128,4,129,0.72,0.37854862213134766
256,128,4,145,0.72,0.35702991485595703
256,128,4,161,0.7266666666666667,0.35641932487487793
256,128,4,177,0.7466666666666667,0.3673129081726074
256,128,4,193,0.7333333333333333,0.46514153480529785
256,128,4,209,0.7133333333333334,0.4597761631011963
256,128,4,225,0.7066666666666667,0.47760629653930664
256,128,4,241,0.7266666666666667,0.4672863483428955
256,128,8,1,0.72,0.24634623527526855
256,128,8,17,0.7533333333333333,0.25544309616088867
256,128,8,33,0.7333333333333333,0.28234314918518066
256,128,8,49,0.7333333333333333,0.2464888095855713
256,128,8,65,0.74,0.38298463821411133
256,128,8,81,0.7733333333333333,0.3553130626678467
256,128,8,97,0.7466666666666667,0.36398839950561523
256,128,8,113,0.74,0.37565135955810547
256,128,8,129,0.74,0.38447117805480957
256,128,8,145,0.7533333333333333,0.34938764572143555
256,128,8,161,0.74,0.37084078788757324
256,128,8,177,0.7666666666666667,0.48466920852661133
256,128,8,193,0.7333333333333333,0.46031761169433594
256,128,8,209,0.7266666666666667,0.4459199905395508
256,128,8,225,0.78,0.4480173587799072
256,128,8,241,0.7266666666666667,0.4561944007873535
256,128,16,1,0.72,0.288543701171875
256,128,16,17,0.7733333333333333,0.24980807304382324
256,128,16,33,0.7333333333333333,0.28055238723754883
256,128,16,49,0.7333333333333333,0.2724764347076416
256,128,16,65,0.7466666666666667,0.24540996551513672
256,128,16,81,0.78,0.3675243854522705
256,128,16,97,0.7466666666666667,0.34813380241394043
256,128,16,113,0.74,0.3490302562713623
256,128,16,129,0.74,0.34909653663635254
256,128,16,145,0.7466666666666667,0.3841252326965332
256,128,16,161,0.74,0.36427903175354004
256,128,16,177,0.7666666666666667,0.47760581970214844
256,128,16,193,0.7333333333333333,0.48022913932800293
256,128,16,209,0.7333333333333333,0.4787125587463379
256,128,16,225,0.78,0.4713003635406494
256,128,16,241,0.7266666666666667,0.44836974143981934
256,128,32,1,0.72,0.24747204780578613
256,128,32,17,0.7733333333333333,0.2459571361541748
256,128,32,33,0.7333333333333333,0.25948238372802734
256,128,32,49,0.7333333333333333,0.24657750129699707
256,128,32,65,0.7466666666666667,0.3563964366912842
256,128,32,81,0.78,0.3773798942565918
256,128,32,97,0.7466666666666667,0.37419843673706055
256,128,32,113,0.74,0.36388182640075684
256,128,32,129,0.74,0.3737614154815674
256,128,32,145,0.7466666666666667,0.3717465400695801
256,128,32,161,0.74,0.37650012969970703
256,128,32,177,0.7666666666666667,0.49046802520751953
256,128,32,193,0.7333333333333333,0.464611291885376
256,128,32,209,0.7333333333333333,0.4878246784210205
256,128,32,225,0.78,0.48238277435302734
256,128,32,241,0.7266666666666667,0.480304479598999
256,128,64,1,0.72,0.2903709411621094
256,128,64,17,0.7733333333333333,0.258544921875
256,128,64,33,0.7333333333333333,0.2710380554199219
256,128,64,49,0.7333333333333333,0.268906831741333
256,128,64,65,0.7466666666666667,0.26846885681152344
256,128,64,81,0.78,0.37795567512512207
256,128,64,97,0.7466666666666667,0.38390684127807617
256,128,64,113,0.74,0.37978434562683105
256,128,64,129,0.74,0.3716440200805664
256,128,64,145,0.7466666666666667,0.38402748107910156
256,128,64,161,0.74,0.37333011627197266
256,128,64,177,0.7666666666666667,0.4861030578613281
256,128,64,193,0.7333333333333333,0.4847750663757324
256,128,64,209,0.7333333333333333,0.4750058650970459
256,128,64,225,0.78,0.4762699604034424
256,128,64,241,0.7266666666666667,0.4860999584197998
256,256,4,1,0.7066666666666667,0.5272336006164551
256,256,4,17,0.7533333333333333,0.42014265060424805
256,256,4,33,0.74,0.39876866340637207
256,256,4,49,0.7466666666666667,0.38451695442199707
256,256,4,65,0.7533333333333333,0.3901712894439697
256,256,4,81,0.72,0.38924622535705566
256,256,4,97,0.76,0.5215837955474854
256,256,4,113,0.7333333333333333,0.4881453514099121
256,256,4,129,0.7466666666666667,0.5159873962402344
256,256,4,145,0.7266666666666667,0.5183753967285156
256,256,4,161,0.74,0.597942590713501
256,256,4,177,0.7333333333333333,0.5936574935913086
256,256,4,193,0.7333333333333333,0.6045901775360107
256,256,4,209,0.7466666666666667,0.7175846099853516
256,256,4,225,0.7133333333333334,0.7100894451141357
256,256,4,241,0.76,0.7215704917907715
256,256,8,1,0.7066666666666667,0.3069746494293213
256,256,8,17,0.7666666666666667,0.4194653034210205
256,256,8,33,0.76,0.3886229991912842
256,256,8,49,0.76,0.3938136100769043
256,256,8,65,0.74,0.41402530670166016
256,256,8,81,0.74,0.6283044815063477
256,256,8,97,0.74,0.5107631683349609
256,256,8,113,0.7533333333333333,0.5025970935821533
256,256,8,129,0.76,0.621110200881958
256,256,8,145,0.76,0.6173210144042969
256,256,8,161,0.74,0.6195650100708008
256,256,8,177,0.7266666666666667,0.814323902130127
256,256,8,193,0.7533333333333333,0.7030937671661377
256,256,8,209,0.7333333333333333,0.7180049419403076
256,256,8,225,0.7733333333333333,0.8168487548828125
256,256,8,241,0.7333333333333333,0.7983274459838867
256,256,16,1,0.7133333333333334,0.42441534996032715
256,256,16,17,0.7866666666666666,0.41086840629577637
256,256,16,33,0.7666666666666667,0.5222690105438232
256,256,16,49,0.76,0.41385364532470703
256,256,16,65,0.74,0.41324520111083984
256,256,16,81,0.74,0.5202205181121826
256,256,16,97,0.74,0.5157358646392822
256,256,16,113,0.7466666666666667,0.49533963203430176
256,256,16,129,0.76,0.6212725639343262
256,256,16,145,0.76,0.6036417484283447
256,256,16,161,0.74,0.5964341163635254
256,256,16,177,0.7266666666666667,0.7274596691131592
256,256,16,193,0.7533333333333333,0.7026760578155518
256,256,16,209,0.7333333333333333,0.7149472236633301
256,256,16,225,0.78,0.7183647155761719
256,256,16,241,0.7333333333333333,0.8416712284088135
256,256,32,1,0.7133333333333334,0.5072305202484131
256,256,32,17,0.7866666666666666,0.42232537269592285
256,256,32,33,0.7666666666666667,0.38527727127075195
256,256,32,49,0.76,0.3945627212524414
256,256,32,65,0.74,0.3912334442138672
256,256,32,81,0.74,0.522364616394043
256,256,32,97,0.74,0.4863879680633545
256,256,32,113,0.7466666666666667,0.48654866218566895
256,256,32,129,0.76,0.6201188564300537
256,256,32,145,0.76,0.5913894176483154
256,256,32,161,0.74,0.5825901031494141
256,256,32,177,0.7266666666666667,0.6929175853729248
256,256,32,193,0.7533333333333333,0.7139759063720703
256,256,32,209,0.7333333333333333,0.6933331489562988
256,256,32,225,0.78,0.8245387077331543
256,256,32,241,0.7333333333333333,0.8202078342437744
256,256,64,1,0.7133333333333334,0.49117231369018555
256,256,64,17,0.7866666666666666,0.3982539176940918
256,256,64,33,0.7666666666666667,0.3950071334838867
256,256,64,49,0.76,0.38390493392944336
256,256,64,65,0.74,0.40787649154663086
256,256,64,81,0.74,0.5078399181365967
256,256,64,97,0.74,0.4884469509124756
256,256,64,113,0.7466666666666667,0.49065256118774414
256,256,64,129,0.76,0.6246509552001953
256,256,64,145,0.76,0.6044251918792725
256,256,64,161,0.74,0.5837218761444092
256,256,64,177,0.7266666666666667,0.7129251956939697
256,256,64,193,0.7533333333333333,0.690751314163208
256,256,64,209,0.7333333333333333,0.6980645656585693
256,256,64,225,0.78,0.8209743499755859
256,256,64,241,0.7333333333333333,0.7962956428527832
256,512,4,1,0.68,0.8797433376312256
256,512,4,17,0.7533333333333333,0.6775002479553223
256,512,4,33,0.76,0.6535742282867432
256,512,4,49,0.7733333333333333,0.5541355609893799
256,512,4,65,0.7466666666666667,0.6567938327789307
256,512,4,81,0.7333333333333333,0.6682896614074707
256,512,4,97,0.7866666666666666,0.8603067398071289
256,512,4,113,0.7533333333333333,0.7689886093139648
256,512,4,129,0.7733333333333333,0.8665897846221924
256,512,4,145,0.74,0.8639876842498779
256,512,4,161,0.7533333333333333,0.9754359722137451
256,512,4,177,0.76,0.959179162979126
256,512,4,193,0.7333333333333333,1.16914963722229
256,512,4,209,0.7466666666666667,1.2984716892242432
256,512,4,225,0.74,1.183814525604248
256,512,4,241,0.76,1.280444860458374
256,512,8,1,0.7133333333333334,0.466327428817749
256,512,8,17,0.7666666666666667,0.547802209854126
256,512,8,33,0.7466666666666667,0.5543739795684814
256,512,8,49,0.7533333333333333,0.7600123882293701
256,512,8,65,0.7466666666666667,0.6690692901611328
256,512,8,81,0.76,0.8789412975311279
256,512,8,97,0.7533333333333333,0.7837414741516113
256,512,8,113,0.78,0.9770698547363281
256,512,8,129,0.7666666666666667,1.077392578125
256,512,8,145,0.7666666666666667,0.971085786819458
256,512,8,161,0.7666666666666667,1.1742064952850342
256,512,8,177,0.7533333333333333,1.3901026248931885
256,512,8,193,0.7533333333333333,1.1679081916809082
256,512,8,209,0.7533333333333333,1.3958606719970703
256,512,8,225,0.7666666666666667,1.5206701755523682
256,512,8,241,0.7533333333333333,1.395658254623413
256,512,16,1,0.7333333333333333,0.4787278175354004
256,512,16,17,0.76,0.6604151725769043
256,512,16,33,0.7533333333333333,0.5779321193695068
256,512,16,49,0.76,0.7806212902069092
256,512,16,65,0.7533333333333333,0.6751453876495361
256,512,16,81,0.7533333333333333,0.8888735771179199
256,512,16,97,0.7533333333333333,0.7748470306396484
256,512,16,113,0.78,0.9658265113830566
256,512,16,129,0.7666666666666667,1.081563949584961
256,512,16,145,0.7733333333333333,1.075615406036377
256,512,16,161,0.7666666666666667,1.081864356994629
256,512,16,177,0.7533333333333333,1.281351089477539
256,512,16,193,0.7533333333333333,1.180896282196045
256,512,16,209,0.7533333333333333,1.3953323364257812
256,512,16,225,0.76,1.2894558906555176
256,512,16,241,0.7533333333333333,1.3906238079071045
256,512,32,1,0.7333333333333333,0.9776203632354736
256,512,32,17,0.76,0.6989202499389648
256,512,32,33,0.7533333333333333,0.5735399723052979
256,512,32,49,0.76,0.7654745578765869
256,512,32,65,0.7533333333333333,0.6853878498077393
256,512,32,81,0.7533333333333333,0.8748021125793457
256,512,32,97,0.7533333333333333,0.7878358364105225
256,512,32,113,0.78,0.9712526798248291
256,512,32,129,0.7666666666666667,1.079845666885376
256,512,32,145,0.7733333333333333,1.0780303478240967
256,512,32,161,0.7666666666666667,1.1882150173187256
256,512,32,177,0.7533333333333333,1.0977327823638916
256,512,32,193,0.7533333333333333,1.1662278175354004
256,512,32,209,0.7533333333333333,1.3874542713165283
256,512,32,225,0.76,1.2951292991638184
256,512,32,241,0.7533333333333333,1.3917369842529297
256,512,64,1,0.7333333333333333,1.0747535228729248
256,512,64,17,0.76,0.6790871620178223
256,512,64,33,0.7533333333333333,0.5741262435913086
256,512,64,49,0.76,0.7839717864990234
256,512,64,65,0.7533333333333333,0.7859325408935547
256,512,64,81,0.7533333333333333,0.7836053371429443
256,512,64,97,0.7533333333333333,0.7640275955200195
256,512,64,113,0.78,0.9891097545623779
256,512,64,129,0.7666666666666667,1.1035614013671875
256,512,64,145,0.7733333333333333,0.9864554405212402
256,512,64,161,0.7666666666666667,1.1669299602508545
256,512,64,177,0.7533333333333333,1.2919797897338867
256,512,64,193,0.7533333333333333,1.2863414287567139
256,512,64,209,0.7533333333333333,1.3959574699401855
256,512,64,225,0.76,1.2947757244110107
256,512,64,241,0.7533333333333333,1.486647129058838
256,1024,4,1,0.6733333333333333,1.6212303638458252
256,1024,4,17,0.76,0.8824448585510254
256,1024,4,33,0.74,1.0152251720428467
256,1024,4,49,0.76,1.1251165866851807
256,1024,4,65,0.7466666666666667,1.1902711391448975
256,1024,4,81,0.74,1.300894021987915
256,1024,4,97,0.7666666666666667,1.4057648181915283
256,1024,4,113,0.7533333333333333,1.5947203636169434
256,1024,4,129,0.7866666666666666,1.6195111274719238
256,1024,4,145,0.7533333333333333,1.7020440101623535
256,1024,4,161,0.76,1.8131616115570068
256,1024,4,177,0.76,1.9180169105529785
256,1024,4,193,0.7733333333333333,2.0196290016174316
256,1024,4,209,0.7533333333333333,2.1168906688690186
256,1024,4,225,0.7533333333333333,2.2287466526031494
256,1024,4,241,0.7466666666666667,2.343012571334839
256,1024,8,1,0.7466666666666667,0.9180495738983154
256,1024,8,17,0.76,1.01324462890625
256,1024,8,33,0.76,1.087982416152954
256,1024,8,49,0.7666666666666667,1.192645788192749
256,1024,8,65,0.7466666666666667,1.3109567165374756
256,1024,8,81,0.76,1.38907790184021
256,1024,8,97,0.7866666666666666,1.4973547458648682
256,1024,8,113,0.76,1.5944643020629883
256,1024,8,129,0.78,1.7261929512023926
256,1024,8,145,0.7466666666666667,2.149385690689087
256,1024,8,161,0.7733333333333333,2.6528074741363525
256,1024,8,177,0.7666666666666667,2.7642292976379395
256,1024,8,193,0.7666666666666667,2.212570905685425
256,1024,8,209,0.7533333333333333,2.4401161670684814
256,1024,8,225,0.76,2.531123399734497
256,1024,8,241,0.76,2.6536753177642822
256,1024,16,1,0.74,0.9215047359466553
256,1024,16,17,0.7666666666666667,1.0145361423492432
256,1024,16,33,0.76,1.0900757312774658
256,1024,16,49,0.7666666666666667,1.2298924922943115
256,1024,16,65,0.74,1.2913103103637695
256,1024,16,81,0.7533333333333333,1.400031328201294
256,1024,16,97,0.7866666666666666,1.5061039924621582
256,1024,16,113,0.7666666666666667,1.6089189052581787
256,1024,16,129,0.7733333333333333,1.8289740085601807
256,1024,16,145,0.7466666666666667,1.903806209564209
256,1024,16,161,0.78,2.027259588241577
256,1024,16,177,0.7666666666666667,2.1061313152313232
256,1024,16,193,0.7666666666666667,2.3559622764587402
256,1024,16,209,0.7533333333333333,2.4287571907043457
256,1024,16,225,0.76,2.538008451461792
256,1024,16,241,0.76,2.8509764671325684
256,1024,32,1,0.74,0.8966014385223389
256,1024,32,17,0.7666666666666667,0.9908161163330078
256,1024,32,33,0.76,1.0880892276763916
256,1024,32,49,0.7666666666666667,1.1898338794708252
256,1024,32,65,0.74,1.2942204475402832
256,1024,32,81,0.7533333333333333,1.3904531002044678
256,1024,32,97,0.7866666666666666,1.4928369522094727
256,1024,32,113,0.7666666666666667,1.60044527053833
256,1024,32,129,0.7733333333333333,1.709852695465088
256,1024,32,145,0.7466666666666667,1.9338641166687012
256,1024,32,161,0.78,2.00685977935791
256,1024,32,177,0.7666666666666667,2.1029534339904785
256,1024,32,193,0.7666666666666667,2.348243236541748
256,1024,32,209,0.7533333333333333,2.4455394744873047
256,1024,32,225,0.76,2.543107271194458
256,1024,32,241,0.76,2.631286382675171
256,1024,64,1,0.74,1.0989024639129639
256,1024,64,17,0.7666666666666667,1.0062205791473389
256,1024,64,33,0.76,1.0979533195495605
256,1024,64,49,0.7666666666666667,1.1923329830169678
256,1024,64,65,0.74,1.4006471633911133
256,1024,64,81,0.7533333333333333,1.4189119338989258
256,1024,64,97,0.7866666666666666,1.5909171104431152
256,1024,64,113,0.7666666666666667,1.7268357276916504
256,1024,64,129,0.7733333333333333,1.8289494514465332
256,1024,64,145,0.7466666666666667,1.9413747787475586
256,1024,64,161,0.78,2.0176146030426025
256,1024,64,177,0.7666666666666667,2.216181755065918
256,1024,64,193,0.7666666666666667,2.3587820529937744
256,1024,64,209,0.7533333333333333,2.5944488048553467
256,1024,64,225,0.76,2.524481773376465
256,1024,64,241,0.76,2.658749580383301
256,2048,4,1,0.68,1.8093934059143066
256,2048,4,17,0.76,1.8978095054626465
256,2048,4,33,0.7533333333333333,1.8830432891845703
256,2048,4,49,0.7666666666666667,2.1673946380615234
256,2048,4,65,0.7666666666666667,2.294236898422241
256,2048,4,81,0.7466666666666667,2.4968268871307373
256,2048,4,97,0.7533333333333333,2.7041099071502686
256,2048,4,113,0.74,2.870866537094116
256,2048,4,129,0.7733333333333333,3.124253273010254
256,2048,4,145,0.7466666666666667,3.183284282684326
256,2048,4,161,0.76,3.3872010707855225
256,2048,4,177,0.76,3.796513557434082
256,2048,4,193,0.7533333333333333,4.0174431800842285
256,2048,4,209,0.7466666666666667,4.221009969711304
256,2048,4,225,0.7466666666666667,4.3417887687683105
256,2048,4,241,0.7466666666666667,4.743363380432129
256,2048,8,1,0.7533333333333333,1.7805473804473877
256,2048,8,17,0.76,1.993626594543457
256,2048,8,33,0.78,1.997265338897705
256,2048,8,49,0.7533333333333333,2.282790422439575
256,2048,8,65,0.7533333333333333,2.5001606941223145
256,2048,8,81,0.7466666666666667,2.7074317932128906
256,2048,8,97,0.7666666666666667,3.0188941955566406
256,2048,8,113,0.7666666666666667,3.2113940715789795
256,2048,8,129,0.7733333333333333,3.526966094970703
256,2048,8,145,0.7466666666666667,3.7210116386413574
256,2048,8,161,0.7866666666666666,4.028387546539307
256,2048,8,177,0.76,4.117825746536255
256,2048,8,193,0.7666666666666667,4.548616170883179
256,2048,8,209,0.7533333333333333,4.632213830947876
256,2048,8,225,0.76,4.949370384216309
